userId,movieId,rating,timestamp,title,genres,YEAR,Thriller,Horror,Action,Romance,Comedy,SciFi,Children,Mystery,Fantasy,Adventure,FilmNoir,Crime,Western,Animation,Drama,War,Musical,Documentary,None,count
115102,92184,0.5,1466869818,Christmas Evil (a.k.a. You Better Watch Out) (1980),Horror|Thriller,1980.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
80234,30977,1.0,1111066296,"Pickle, The (1993)",Comedy,1993.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
93855,91784,2.0,1360833952,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
5114,41094,1.5,1488504736,Brides (Nyfes) (2004),Drama|Romance,2004.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
106550,143029,2.5,1443301442,Stuck in the Suburbs (2004),Children|Comedy,2004.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
47153,54878,2.0,1561596570,"Professional Gun, A (Mercenary, The) (Mercenario, Il) (1968)",Comedy|Western,1968.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23
57548,167986,0.5,1485846275,Rupture (2016),Sci-Fi|Thriller,2016.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
21188,126048,1.5,1498316232,Pluto's Christmas Tree (1952),Animation|Comedy,1952.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23
162508,69666,1.0,1365194460,Samson and Delilah (2009),Drama,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
60305,107563,1.0,1412232610,"Princess for Christmas, A (2011)",Children|Comedy,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
96439,25942,2.0,1353459590,Louisiana Story (1948),Drama,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
112824,169180,1.5,1557688488,American Fable (2017),Thriller,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
4383,160084,1.0,1565696734,Henry Gamble's Birthday Party (2016),Drama,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
15246,148634,0.5,1467740764,Christmas Eve (2015),Comedy,2015.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
71097,107723,3.0,1407964363,Highlander: The Search for Vengeance (2007),Action|Adventure|Fantasy,2007.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
19247,141964,2.0,1486392122,White Settlers (2014),Horror|Mystery|Thriller,2014.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
39896,52865,1.5,1229212617,Diggers (2006),Comedy|Drama,2006.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
85253,30695,2.5,1515629163,In Enemy Hands (2004),War,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23
59471,76747,1.0,1374309140,Angel (2007),Drama|Romance,2007.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
45016,47571,0.5,1436212417,Heading South (Vers le sud) (2005),Drama,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
71624,98552,1.0,1495300139,Nativity! (2009),Children|Comedy|Musical,2009.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23
80974,52237,3.0,1254238609,"Tarnished Angels, The (1958)",Drama,1958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
162508,66718,0.5,1365193097,"Cry, The (Grido, Il) (1957)",Drama,1957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
156523,195251,2.5,1544690228,The Holiday Calendar (2018),Children|Comedy|Romance,2018.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
107576,120112,1.0,1549271389,The Grump (2014),Comedy,2014.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
73268,27742,0.5,1475289276,Vampire Effect (The Twins Effect) (Chin gei bin) (2003),Action|Comedy|Fantasy|Horror,2003.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
84407,39786,2.5,1483154824,Midnight Lace (1960),Mystery|Thriller,1960.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
62208,156017,2.5,1534009786,Who Took Johnny (2014),Documentary,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
80976,136622,2.0,1442344876,Pokémon: The Rise of Darkrai (2007),Adventure|Animation|Children|Fantasy,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23
151808,34450,2.0,1493728098,Miracles - Mr. Canton and Lady Rose (1989),Action|Comedy|Crime|Drama,1989.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
136310,79807,2.5,1282055915,Pope Joan (Die Päpstin) (2009),Drama|Romance,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
53289,182467,2.5,1572952330,Antiporno (2016),Drama,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
72315,112929,3.0,1455271855,Paradise: Hope (Paradies: Hoffnung) (2013),Drama,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
132358,117442,2.0,1535543496,The Monkey King (2014),Action|Adventure|Children|IMAX,2014.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
118637,153792,2.0,1464472633,Fashion (2008),Drama|Romance,2008.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
65236,139124,2.5,1502385258,Microbe et Gasoil (2015),Comedy,2015.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
115102,119224,0.5,1466963070,Tyler Perry's A Madea Christmas (2013),Comedy|Drama,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
61216,166544,0.5,1529701157,A Kind of Murder (2016),Thriller,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
6773,94278,2.5,1494802557,Muzi v nadeji (2011),Comedy|Drama|Romance,2011.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
127298,85538,2.5,1481996338,That Evening Sun (2009),Drama,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
5865,100138,1.0,1500395504,"Simple Life, A (Tao jie) (2011)",Drama,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
47153,98623,0.5,1561862372,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),Action|Comedy|Crime,1983.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
17047,148426,0.5,1450060045,Fateful Findings (2013),Drama|Fantasy|Thriller,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
72315,8652,1.5,1479221031,The Night of the Following Day (1968),Action|Crime|Drama|Thriller,1968.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
126363,201316,0.5,1564857200,The Souvenir (2019),Drama|Mystery|Romance,2019.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
115102,139056,0.5,1466964950,I'll Always Know What You Did Last Summer (2006),Horror,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
109210,122770,0.5,1434778199,Jack Frost (1979),Children,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
106897,6097,0.5,1202082651,Manhattan Baby (1982),Horror,1982.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
127341,27891,0.5,1435232496,Quiet as a Mouse (Muxmäuschenstill) (2004),Drama,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
72315,7245,2.0,1570182663,Tormented (1960),Horror|Thriller,1960.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
107269,81660,0.5,1459562827,1990: The Bronx Warriors (1990: I guerrieri del Bronx) (1982),Action|Sci-Fi,1982.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
33595,190979,0.5,1532195132,Siberia (2018),Crime|Romance|Thriller,2018.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
34146,46367,0.5,1397777055,"Public Eye, The (1992)",Crime|Thriller,1992.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
140438,60189,1.0,1225144904,Archangel (1990),Comedy,1990.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
120657,121269,1.0,1458413217,The Shortcut (2009),Horror|Mystery|Thriller,2009.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
106507,42943,1.5,1524477730,Revolution (1985),Adventure|Drama|War,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23
52203,145080,1.5,1571538466,Extraordinary Tales (2015),Animation|Horror|Mystery,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23
4329,110867,0.5,1462809351,Conquest 1453 (Fetih 1453) (2012),Action|Adventure|Drama|War,2012.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23
69691,107958,0.5,1454386056,Foosball (Metegol) (2013),Adventure|Animation|Romance,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23
158109,123294,2.0,1494462016,They Fought for Their Motherland (1975),Drama|War,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23
111311,72844,2.0,1311226569,People on Sunday (Menschen am Sonntag) (1930),Documentary|Drama|Romance,1930.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23
32385,35082,0.5,1333712662,Lila Says (Lila dit ça) (2004),Crime|Drama|Romance,2004.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
148457,134378,2.5,1434756808,Living Is Easy With Eyes Closed (2013),Comedy|Drama,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
151102,50630,2.0,1322240493,"Shadow Dancer, The (Shadows in the Sun) (2005)",Comedy|Drama|Romance,2005.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
150585,6150,0.5,1070441121,Wrong Is Right (a.k.a. The Man With the Deadly Lens) (1982),Drama|Thriller,1982.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
30936,173815,0.5,1518461065,Carnival (1982),Comedy|Drama|Romance,1982.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
36324,106471,0.5,1437450376,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy,2009.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23
69632,7269,0.5,1081113601,Hangin' with the Homeboys (1991),Comedy|Drama,1991.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
142793,3348,0.5,1486711339,The Night Visitor (1971),Crime|Horror|Thriller,1971.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
84293,49973,2.0,1369353894,Children Shouldn't Play with Dead Things (1973),Horror,1973.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
67883,111592,3.0,1495258164,Birth of the Living Dead (2013),Documentary,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
118364,1561,1.5,1078797538,Wedding Bell Blues (1996),Comedy,1996.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
162047,120936,2.5,1459091592,The Hire: Powder Keg (2001),Action,2001.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
29803,63119,1.5,1545118695,Filth and Wisdom (2008),Comedy|Drama|Musical|Romance,2008.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23
125565,32485,1.5,1269185072,Greetings (1968),Comedy,1968.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
112668,84304,2.0,1304318330,What Women Want (a.k.a. I Know a Woman's Heart) (2011),Comedy|Romance,2011.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
80974,5281,2.0,1103831544,"Wrong Guys, The (1988)",Comedy,1988.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
79182,167126,2.0,1541397630,Alma (2009),Animation|Fantasy|Mystery,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23
130333,33688,0.5,1542217515,Parineeta (2005),Drama|Musical|Romance,2005.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23
110424,79794,1.0,1351334846,Crossworlds (1997),Action|Comedy|Sci-Fi,1997.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
19311,165635,2.0,1546812147,The Thinning (2016),Thriller,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
28812,166755,2.0,1505480511,Hacker (2016),Crime|Drama|Thriller,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
87116,103030,2.5,1401076827,Any Day Now (2012),Drama,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
72315,171609,2.0,1501059898,The Lovers (2017),Comedy,2017.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
75839,59680,0.5,1561369374,One Hour with You (1932),Comedy|Musical|Romance,1932.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23
96649,25858,0.5,1348315540,"Story of the Late Chrysanthemums, The (Zangiku monogatari) (1939)",Drama,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
42496,45648,2.5,1507519602,Game 6 (2005),Comedy|Drama,2005.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
17160,41889,3.0,1248232998,Lili (1953),Drama|Musical|Romance,1953.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23
21139,109241,0.5,1438381931,On the Other Side of the Tracks (De l'autre côté du périph) (2012),Action|Comedy|Crime,2012.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
151102,62662,1.0,1322606982,Tokyo-Ga (1985),Documentary,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
3009,2270,0.5,1125148524,"Century of Cinema, A (1994)",Documentary,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
72315,105597,1.0,1455271880,Romeo and Juliet (2013),Drama|Romance,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
86654,36541,2.0,1297715887,HellBent (2004),Horror|Thriller,2004.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
118906,81381,2.5,1557749508,"Perfect Human, The (Perfekte Menneske, Det) (1967)",Documentary,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
86765,80820,1.5,1307064360,My Girlfriend's Boyfriend (2010),Comedy|Romance,2010.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
34987,27740,2.5,1227527159,Blind Shaft (Mang jing) (2003),Drama,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
47153,196113,1.5,1562545146,Kursk (2018),Drama,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
6550,26429,1.0,1516594184,Love at First Bite (1979),Comedy|Horror|Romance,1979.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
7221,78342,2.0,1456682936,Wonderful World (2009),Drama|Romance,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
2887,5920,1.0,1049313829,"Ace of Aces (a.k.a. Super Ace, The) (As des as, L') (1982)",Adventure|Comedy,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
23763,108506,2.0,1543875393,Dark Touch (2013),Horror,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
82918,144422,3.0,1561347540,Kundo: Age of the Rampant (2014),Action|Drama,2014.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
10623,2845,2.0,1525723233,Whiteboyz (1999),Comedy|Drama,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
88904,40578,3.0,1328149099,Sword of the Beast (Kedamono no ken) (1965),Action|Drama,1965.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
111311,50165,2.0,1269929642,Tell Me Something (Telmisseomding) (1999),Crime|Horror|Mystery|Thriller,1999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
73268,130050,1.0,1475375227,Digging Up the Marrow (2014),Drama|Fantasy|Horror|Mystery|Thriller,2014.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
24869,84246,0.5,1388982742,It Happened on Fifth Avenue (1947),Comedy|Romance,1947.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
81942,167964,3.0,1496846143,Demetri Martin. Person. (2007),Comedy,2007.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
72315,143033,2.5,1535602351,Winning London (2001),Children|Comedy,2001.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
87570,162576,2.5,1523158353,13 Cameras (2015),Drama|Horror,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
72315,2955,1.5,1504095105,Penitentiary II (1982),Drama,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
72315,86277,3.0,1455271863,Beyond (Svinalängorna) (2010),Drama,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
68048,173283,2.5,1511517655,Red Nose Day Actually (2017),Comedy|Romance,2017.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
